term_key,da,sv,nb,nn,se,en,de,fr,pl,ar,uk,fi
citizen,citizen (da),citizen (sv),citizen (nb),citizen (nn),citizen (se),citizen (en),citizen (de),citizen (fr),citizen (pl),citizen (ar),citizen (uk),citizen (fi)
residency permit,residency permit (da),residency permit (sv),residency permit (nb),residency permit (nn),residency permit (se),residency permit (en),residency permit (de),residency permit (fr),residency permit (pl),residency permit (ar),residency permit (uk),residency permit (fi)
social benefit,social benefit (da),social benefit (sv),social benefit (nb),social benefit (nn),social benefit (se),social benefit (en),social benefit (de),social benefit (fr),social benefit (pl),social benefit (ar),social benefit (uk),social benefit (fi)
child allowance,child allowance (da),child allowance (sv),child allowance (nb),child allowance (nn),child allowance (se),child allowance (en),child allowance (de),child allowance (fr),child allowance (pl),child allowance (ar),child allowance (uk),child allowance (fi)
tax certificate,tax certificate (da),tax certificate (sv),tax certificate (nb),tax certificate (nn),tax certificate (se),tax certificate (en),tax certificate (de),tax certificate (fr),tax certificate (pl),tax certificate (ar),tax certificate (uk),tax certificate (fi)
caseworker,caseworker (da),caseworker (sv),caseworker (nb),caseworker (nn),caseworker (se),caseworker (en),caseworker (de),caseworker (fr),caseworker (pl),caseworker (ar),caseworker (uk),caseworker (fi)
application status,application status (da),application status (sv),application status (nb),application status (nn),application status (se),application status (en),application status (de),application status (fr),application status (pl),application status (ar),application status (uk),application status (fi)
accessibility request,accessibility request (da),accessibility request (sv),accessibility request (nb),accessibility request (nn),accessibility request (se),accessibility request (en),accessibility request (de),accessibility request (fr),accessibility request (pl),accessibility request (ar),accessibility request (uk),accessibility request (fi)
complaint,complaint (da),complaint (sv),complaint (nb),complaint (nn),complaint (se),complaint (en),complaint (de),complaint (fr),complaint (pl),complaint (ar),complaint (uk),complaint (fi)
business registration,business registration (da),business registration (sv),business registration (nb),business registration (nn),business registration (se),business registration (en),business registration (de),business registration (fr),business registration (pl),business registration (ar),business registration (uk),business registration (fi)
address proof,address proof (da),address proof (sv),address proof (nb),address proof (nn),address proof (se),address proof (en),address proof (de),address proof (fr),address proof (pl),address proof (ar),address proof (uk),address proof (fi)
human review,human review (da),human review (sv),human review (nb),human review (nn),human review (se),human review (en),human review (de),human review (fr),human review (pl),human review (ar),human review (uk),human review (fi)
